"Mount Carmel, Pasadena, MD",Pasadena Area,Harbor,Sarah Schlieckert,Darrell Taylor
"Mount Gilead, Reisterstown, MD",Reisterstown,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Mount Gregory, Glenwood, MD",Columbia/Highland Area,Tidal Basin,Ianther Mills,Ken Ow
"Mount Harmony-Lower Marlboro,",,,,
"",Calvert County North,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Owings, MD",,,,
"Mount Hermon, Cumberland, MD",Pending,Canal,John Wunderlich,Richard Willson
"Mount Hope, Sunderland, MD",Calvert County North,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Mount Lena, Boonsboro, MD",Washington County South,Canal,John Wunderlich,Richard Willson
"Mount Nebo, Boonsboro, MD*",Washington County South,Canal,John Wunderlich,Richard Willson
"Mount Olive, Mount Airy, MD",Sykesville/Eldersburg,Lakes,Jim Miller,Angela Fossett
"Mount Olive, Prince Frederick, MD*",Calvert County South,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Mount Olive, Randallstown, MD",Baltimore Northwest Area,Harbor,Sarah Schlieckert,Darrell Taylor
Church,Hub,District,Superintendent,Lay Leader
"Mount Olivet, Berkeley Springs, WV",Berkeley Springs,Canal,John Wunderlich,Richard Willson
"Mount Olivet, Catonsville, MD",Catonsville Area,Harbor,Sarah Schlieckert,Darrell Taylor
"Mount Pleasant, Frederick, MD",Downtown Frederick,Lakes,Jim Miller,Angela Fossett
"Mount Tabor, Bel Air, MD",Harford County North,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Mount Tabor, Crownsville, MD",Pasadena Area,Harbor,Sarah Schlieckert,Darrell Taylor
"Mount Tabor, Laytonsville, MD",Olney Area,Tidal Basin,Ianther Mills,Ken Ow
"Mount Vernon Place, Baltimore, MD",Baltimore City West,Harbor,Sarah Schlieckert,Darrell Taylor
"Mount Vernon Place, Washington, DC","DC Wards 2,3, & 6",Tidal Basin,Ianther Mills,Ken Ow
"Mount Vernon, Washington, DC",DC East of the River,Tidal Basin,Ianther Mills,Ken Ow
"Mount Washington-Aldersgate,",,,,
"",Baltimore Northwest Area,Harbor,Sarah Schlieckert,Darrell Taylor
"Baltimore, MD",,,,
"Mount Wesley, Shepherdstown, WV",Shepherdstown Area,Canal,John Wunderlich,Richard Willson
"Mount Winans, Baltimore, MD",Glen Burnie-Bayview Area,Harbor,Sarah Schlieckert,Darrell Taylor
"Mount Zion, Annapolis, MD",Downtown Annapolis,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Mount Zion, Baltimore, MD",Baltimore City West,Harbor,Sarah Schlieckert,Darrell Taylor
"Mount Zion, Berkeley Springs, WV",Berkeley Springs,Canal,John Wunderlich,Richard Willson
"Mount Zion, Finksburg, MD",Westminster Area,Lakes,Jim Miller,Angela Fossett
"Mount Zion, Freeland, MD",Parkton Area,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Mount Zion, Highland, MD*",Columbia/Highland Area,Tidal Basin,Ianther Mills,Ken Ow
"Mount Zion, Laurel, MD",Greater Laurel,Harbor,Sarah Schlieckert,Darrell Taylor
"Mount Zion, Lexington Park, MD",St. Mary's County,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Mount Zion, Martinsburg, WV",Downtown Martinsburg,Canal,John Wunderlich,Richard Willson
"Mount Zion, Mechanicsville, MD",St. Mary's County,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Mount Zion, Myersville, MD",Washington County South,Canal,John Wunderlich,Richard Willson
"Mount Zion, Olney, MD",Olney Area,Tidal Basin,Ianther Mills,Ken Ow
"Mount Zion, Pasadena, MD",Pasadena Area,Harbor,Sarah Schlieckert,Darrell Taylor
"Mount Zion, Sabillasville, MD",Smithsburg Area,Canal,John Wunderlich,Richard Willson
"Mount Zion, Upperco, MD",Baltimore North County,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Mount Zion, Washington, DC","DC Wards 2,3, & 6",Tidal Basin,Ianther Mills,Ken Ow
Harpers Ferry Area,Lakes,Jim Miller,Angela Fossett
New Windsor Area,Lakes,Jim Miller,Angela Fossett
Church,Hub,District,Superintendent,Lay Leader
"Pasadena, Pasadena, MD*",Pasadena Area,Harbor,Sarah Schlieckert,Darrell Taylor
"Patapsco, Dundalk, MD",Baltimore County East,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Patapsco, Finksburg, MD",Westminster Area,Lakes,Jim Miller,Angela Fossett
"Patuxent, Huntingtown, MD",Calvert County North,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Paw Paw, Paw Paw, WV",Allegany East,Canal,John Wunderlich,Richard Willson
"Paynes Chapel, Bunker Hill, WV",Martinsburg Area,Canal,John Wunderlich,Richard Willson
"Perry Hall, Nottingham, MD",Baltimore Beltway North,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Peters, Dunkirk, MD",Calvert County North,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Petworth, Washington, DC",DC Wards 4 & 5,Tidal Basin,Ianther Mills,Ken Ow
"Pikeside, Martinsburg, WV",Pending,Canal,John Wunderlich,Richard Willson
"Pine Grove, Parkton, MD",Baltimore North County,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Pine Grove, White Hall, MD",Baltimore North County,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Piney Grove, Reisterstown, MD",Reisterstown,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Piney Plains, Little Orleans, MD",Hancock/Williamsport Area,Canal,John Wunderlich,Richard Willson
"Pisgah, Marbury, MD",Charles County,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Pleasant Grove, Ijamsville, MD",Damascus Area,Lakes,Jim Miller,Angela Fossett
"Pleasant Grove, Reisterstown, MD",North Carroll,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Pleasant Hill, Owings Mills, MD",Reisterstown,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Pleasant View, Adamstown, MD",Frederick Area,Lakes,Jim Miller,Angela Fossett
"Plum Point, Huntingtown, MD",Calvert County North,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Poplar Grove, Phoenix, MD",Timonium Area,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Poplar Springs, Woodbine, MD*",Lisbon/Woodbine,Lakes,Jim Miller,Angela Fossett
"",Montgomery County,,,
"Potomac, Potomac, MD",,Tidal Basin,Ianther Mills,Ken Ow
"",Southwest,,,
"Presbury, Edgewood, MD",Mission Central,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Prospect, Mount Airy, MD",Mount Airy Area,Lakes,Jim Miller,Angela Fossett
"Providence, Monrovia, MD",Damascus Area,Lakes,Jim Miller,Angela Fossett
"Providence, Towson, MD",Timonium Area,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Providence-Fort Washington, Ft",,,,
"",210 Corridor,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Washington, MD",,,,
Church,Hub,District,Superintendent,Lay Leader
"Queens Chapel, Beltsville, MD",Bowie/Lanham Area,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Randall Memorial, Washington, DC*",DC East of the River,Tidal Basin,Ianther Mills,Ken Ow
"Rawlings, Rawlings, MD",Allegany West,Canal,John Wunderlich,Richard Willson
"Rehoboth, Williamsport, MD*",Hancock/Williamsport Area,Canal,John Wunderlich,Richard Willson
"Reisterstown, Reisterstown, MD",Reisterstown,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Rock Run, Havre de Grace, MD",Pending,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Rockville, Rockville, MD",Greater Rockville,Tidal Basin,Ianther Mills,Ken Ow
"Ryland-Epworth, Washington, DC",DC East of the River,Tidal Basin,Ianther Mills,Ken Ow
"Saint Andrews of Annapolis,",,,,
"",South River,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Edgewater, MD*",,,,
"Saint Andrews, Hagerstown, MD",Hagerstown,Canal,John Wunderlich,Richard Willson
"Saint Edmonds, Chesapeake Beach,",,,,
"",Calvert County North,Two Rivers,Johnsie Cogman,Rosalind Pinkney
MD*,,,,
"Saint James Memorial, Baltimore, MD",Baltimore City West,Harbor,Sarah Schlieckert,Darrell Taylor
"Saint James, Marriottsville, MD",Ellicott City,Lakes,Jim Miller,Angela Fossett
"Saint John United Church, Columbia,",,,,
"",Columbia/Highland Area,Tidal Basin,Ianther Mills,Ken Ow
MD,,,,
"Saint John, Baltimore, MD*",Glen Burnie-Bayview Area,Harbor,Sarah Schlieckert,Darrell Taylor
"Saint John, Lusby, MD",Calvert County South,Two Rivers,Johnsie Cogman,Rosalind Pinkney
Church,Hub,District,Superintendent,Lay Leader
"Saint Matthew's New Life, Baltimore,",,,,
"",Baltimore City East,Harbor,Sarah Schlieckert,Darrell Taylor
"Saint Matthew's New Life, Baltimore,",,,,
"",Baltimore City East,Harbor,Sarah Schlieckert,Darrell Taylor
MD*,,,,
"Saint Matthews, Baltimore, MD",Baltimore County East,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Saint Matthews, Bowie, MD",Bowie/Lanham Area,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Saint Matthews, La Plata, MD",St. Mary's County,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Saint Matthews, Shady Side, MD*",Anne Arundel County South,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Saint Paul Praise & Worship Center,",,,,
"",Baltimore Northwest Area,Harbor,Sarah Schlieckert,Darrell Taylor
"Pikesville, MD",,,,
"Saint Paul, Chevy Chase, MD",Silver Spring Area,Tidal Basin,Ianther Mills,Ken Ow
"Saint Paul, Laytonsville, MD*",Olney Area,Tidal Basin,Ianther Mills,Ken Ow
"Saint Paul, Lusby, MD",Calvert County South,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Saint Paul, New Windsor, MD*",New Windsor Area,Lakes,Jim Miller,Angela Fossett
"Saint Paul, Oxon Hill, MD",210 Corridor,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Saint Paul, White Hall, MD",Harford County North,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"",Montgomery County,,,
"Saint Paul's, Kensington, MD",,Tidal Basin,Ianther Mills,Ken Ow
"",Southwest,,,
"Saint Paul's, Smithsburg, MD",Smithsburg Area,Canal,John Wunderlich,Richard Willson
"Saint Paul's, Sykesville, MD*",Sykesville/Eldersburg,Lakes,Jim Miller,Angela Fossett
"Salem, Brookeville, MD",Olney Area,Tidal Basin,Ianther Mills,Ken Ow
"Salem, Germantown, MD",Olney Area,Tidal Basin,Ianther Mills,Ken Ow
"Salem, Hampstead, MD",Parkton Area,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Salem, Keedysville, MD",Washington County South,Canal,John Wunderlich,Richard Willson
"Salem, Upper Falls, MD",Bel Air Area,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Salem-Baltimore Hispanic, Baltimore,",,,,
"",Baltimore County East,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
MD,,,,
"Salem-Hebbville, Baltimore, MD",Baltimore Northwest Area,Harbor,Sarah Schlieckert,Darrell Taylor
"Sandy Hook, Knoxville, MD",Harpers Ferry Area,Lakes,Jim Miller,Angela Fossett
"Sandy Mount, Finksburg, MD",Westminster Area,Lakes,Jim Miller,Angela Fossett
"Savage, Savage, MD",Greater Laurel,Harbor,Sarah Schlieckert,Darrell Taylor
"Severna Park, Severna Park, MD",Route 2,Harbor,Sarah Schlieckert,Darrell Taylor
"Sharp Street Memorial, Baltimore, MD",Baltimore City West,Harbor,Sarah Schlieckert,Darrell Taylor
"Sharp Street, Sandy Spring, MD",Olney Area,Tidal Basin,Ianther Mills,Ken Ow
"Shenandoah Memorial, Millville, WV",Harpers Ferry Area,Lakes,Jim Miller,Angela Fossett
"Shiloh Community, Newburg, MD",Charles County,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Shiloh, Hagerstown, MD",Hagerstown,Canal,John Wunderlich,Richard Willson
"Shiloh, Hampstead, MD",Pending,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Silver Grove, Harpers Ferry, WV",Harpers Ferry Area,Lakes,Jim Miller,Angela Fossett
"Silver Spring, Silver Spring, MD*",Silver Spring Area,Tidal Basin,Ianther Mills,Ken Ow
"Simpson, Mount Airy, MD",Lisbon/Woodbine,Lakes,Jim Miller,Angela Fossett
"Simpson-Hamline, Washington, DC",DC Wards 4 & 5,Tidal Basin,Ianther Mills,Ken Ow
"Smith Chapel, Marbury, MD",Charles County,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Smiths Chapel, Churchville, MD",Mission Central,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Smithville, Dunkirk, MD",Calvert County North,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Sollers, Lothian, MD",Anne Arundel County South,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Solley, Glen Burnie, MD",BWI Corridor,Harbor,Sarah Schlieckert,Darrell Taylor
"Stablers, Parkton, MD",Pending,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Stone Chapel, New Windsor, MD",New Windsor Area,Lakes,Jim Miller,Angela Fossett
"Sulphur Springs, Oldtown, MD",Allegany East,Canal,John Wunderlich,Richard Willson
"Taylorsville, Mount Airy, MD",New Windsor Area,Lakes,Jim Miller,Angela Fossett
"Texas, Cockeysville, MD",Towson/Lutherville,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"The Everlasting Love, Glen Burnie, MD",Korean Ministries,Harbor,Sarah Schlieckert,Darrell Taylor
"The Gathering Faith Community,",,,,
"",BWI Corridor,Harbor,Sarah Schlieckert,Darrell Taylor
"Hanover, MD",,,,
"The Journey of Faith Church, Waldorf,",,,,
"",Charles County,Two Rivers,Johnsie Cogman,Rosalind Pinkney
MD,,,,
"Thurmont, Thurmont, MD",Thurmont Area,Lakes,Jim Miller,Angela Fossett
"Timonium, Timonium, MD*",Timonium Area,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Tom's Creek, Emmitsburg, MD*",Thurmont Area,Lakes,Jim Miller,Angela Fossett
"Towson, Towson, MD",Baltimore Beltway North,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Trinity, Annapolis, MD",Pending,Two Rivers,Johnsie Cogman,Rosalind Pinkney
Church,Hub,District,Superintendent,Lay Leader
"Trinity, Emmitsburg, MD",Thurmont Area,Lakes,Jim Miller,Angela Fossett
"Trinity, Frederick, MD",Downtown Frederick,Lakes,Jim Miller,Angela Fossett
"Trinity, Germantown, MD",Greater Gaithersburg,Tidal Basin,Ianther Mills,Ken Ow
"Trinity, Martinsburg, WV",Downtown Martinsburg,Canal,John Wunderlich,Richard Willson
"Trinity, Odenton, MD",Greater Laurel,Harbor,Sarah Schlieckert,Darrell Taylor
"Trinity, Prince Frederick, MD",Calvert County South,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Trinity-Asbury, Berkeley Springs, WV",Pending,Canal,John Wunderlich,Richard Willson
"Union Chapel, Berkeley Springs, WV*",Berkeley Springs,Canal,John Wunderlich,Richard Willson
"Union Chapel, Joppa, MD",Mission Central,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Union Memorial, Baltimore, MD",Baltimore City West,Harbor,Sarah Schlieckert,Darrell Taylor
"Union Memorial, Davidsonville, MD",South River,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Union Street, Westminster, MD",Westminster Area,Lakes,Jim Miller,Angela Fossett
"Union, Baldwin, MD",Timonium Area,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Union, Lothian, MD",Anne Arundel County South,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Union, Upper Marlboro, MD*",Upper Marlboro Area,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Uniontown, Westminster, MD",Westminster Area,Lakes,Jim Miller,Angela Fossett
"United, Washington, DC","DC Wards 2,3, & 6",Tidal Basin,Ianther Mills,Ken Ow
"University, College Park, MD",Upper Prince George's County,Tidal Basin,Ianther Mills,Ken Ow
"Uvilla, Shepherdstown, WV",Shepherdstown Area,Canal,John Wunderlich,Richard Willson
"Vale Summit, Frostburg, MD",Allegany Northwest,Canal,John Wunderlich,Richard Willson
"Van Buren, Washington, DC",DC Wards 4 & 5,Tidal Basin,Ianther Mills,Ken Ow
"Vernon, White Hall, MD",Parkton Area,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Walkersville, Walkersville, MD",Downtown Frederick,Lakes,Jim Miller,Angela Fossett
"Wards Chapel, Randallstown, MD*",Reisterstown,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Wards Memorial, Owings, MD",Calvert County North,Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Washington Grove, Washington",,,,
"",Greater Gaithersburg,Tidal Basin,Ianther Mills,Ken Ow
"Grove, MD",,,,
"Washington Square, Hagerstown, MD",Hagerstown,Canal,John Wunderlich,Richard Willson
"Waters Memorial, Saint Leonard, MD",Pending,Two Rivers,Johnsie Cogman,Rosalind Pinkney
Church Hub,District,Superintendent,Lay Leader
"Waugh, Glen Arm, MD Mission Central",Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Weller, Thurmont, MD Thurmont Area",Lakes,Jim Miller,Angela Fossett
"Wesley Chapel, Berkeley Springs, WV Pending",Canal,John Wunderlich,Richard Willson
"Wesley Chapel, Frederick, MD Mount Airy Area",Lakes,Jim Miller,Angela Fossett
"Wesley Chapel, Jessup, MD Pending",Harbor,Sarah Schlieckert,Darrell Taylor
"Wesley Chapel, Lothian, MD Anne Arundel County South",Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Wesley Freedom, Eldersburg, MD Sykesville/Eldersburg",Lakes,Jim Miller,Angela Fossett
"Wesley Grove, Gaithersburg, MD Olney Area",Tidal Basin,Ianther Mills,Ken Ow
"Wesley, Hampstead, MD North Carroll",Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Wesleyan Chapel, Aberdeen, MD Harford County North",Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"West Baltimore, Baltimore, MD Catonsville Area",Harbor,Sarah Schlieckert,Darrell Taylor
"West Liberty, Marriottsville, MD Ellicott City",Lakes,Jim Miller,Angela Fossett
"West Liberty, Parkton, MD Baltimore North County",Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"West Montgomery, Dickerson, MD Greater Gaithersburg",Tidal Basin,Ianther Mills,Ken Ow
"Westernport, Westernport, MD Allegany West",Canal,John Wunderlich,Richard Willson
"Westminster, Westminster, MD Westminster Area",Lakes,Jim Miller,Angela Fossett
"Westphalia, Upper Marlboro, MD 210 Corridor",Two Rivers,Johnsie Cogman,Rosalind Pinkney
"William Watters Memorial,",,,
Harford County North,Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Jarrettsville, MD",,,
"Williams Memorial, Shenandoah",,,
"Richard Willson Junction, WV Shepherdstown Area",Canal,John Wunderlich,
"Williamsport, Williamsport, MD Hancock/Williamsport Area",Canal,John Wunderlich,Richard Willson
"Wilson Memorial, Gambrills, MD Bowie/Lanham Area",Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Wiseburg, White Hall, MD Baltimore North County",Reservoir,Eliezer Valentín-Castañón,Chuck Conjar
"Zimbabwe Fellowship, Takoma Park,",,,
Upper Prince George's County,Tidal Basin,Ianther Mills,Ken Ow
MD,,,
"Zion Wesley, Waldorf, MD Charles County",Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Zion, Lexington Park, MD* St. Mary's County",Two Rivers,Johnsie Cogman,Rosalind Pinkney
"Zion, Westminster, MD New Windsor Area",Lakes,Jim Miller,Angela Fossett
